"id","user_id","door_id","site_id","credential_id","event_type_id","event_time"
"b27586a9-c938-463a-b1d5-a81802cbc3a4","d900b685-05d9-4e5b-9218-5d2d4732357f","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","33057f87-d49d-4934-b700-751e34708713",0,"2022-01-16 16:36:38.000000"
"2f9f34bf-3f66-459f-9993-f1d601ce5279","d900b685-05d9-4e5b-9218-5d2d4732357f","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","33057f87-d49d-4934-b700-751e34708713",0,"2022-01-16 18:05:12.000000"
"d9b09d8f-bc71-443d-88f3-a3424d339e9a","d900b685-05d9-4e5b-9218-5d2d4732357f","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","33057f87-d49d-4934-b700-751e34708713",0,"2022-01-16 18:59:40.000000"
"244cb085-2c1f-4ff2-bae9-6de223554b6f","d900b685-05d9-4e5b-9218-5d2d4732357f","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","33057f87-d49d-4934-b700-751e34708713",0,"2022-01-16 19:59:14.000000"
"2f214709-b2dc-4532-90f2-6d6e41397673","f9332328-9b98-437e-9602-ae2bf3cdac56","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ed087d7d-9d32-4a2b-92eb-68e5aad5823a",0,"2022-01-16 12:54:38.000000"
"a99dacec-68ab-49af-b3da-bd686d146ffa","f9332328-9b98-437e-9602-ae2bf3cdac56","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","ed087d7d-9d32-4a2b-92eb-68e5aad5823a",0,"2022-01-16 12:29:57.000000"
"7567e404-237b-4a42-8fbe-fcae1ddbc9c5","f9332328-9b98-437e-9602-ae2bf3cdac56","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","ed087d7d-9d32-4a2b-92eb-68e5aad5823a",0,"2022-01-16 13:15:11.000000"
"7c451033-7666-44b8-8cdc-585cf6d453b6","f9332328-9b98-437e-9602-ae2bf3cdac56","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ed087d7d-9d32-4a2b-92eb-68e5aad5823a",0,"2022-01-16 14:38:18.000000"
"2fcc5013-a261-4f51-b465-14c2880d4bcb","f9332328-9b98-437e-9602-ae2bf3cdac56","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","ed087d7d-9d32-4a2b-92eb-68e5aad5823a",0,"2022-01-16 14:50:30.000000"
"22d4e3af-b963-42c1-bcfd-175ea5931357","f9332328-9b98-437e-9602-ae2bf3cdac56","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","ed087d7d-9d32-4a2b-92eb-68e5aad5823a",0,"2022-01-16 15:16:40.000000"
"ac55e20f-3736-46e5-a059-9659c3be8482","f9332328-9b98-437e-9602-ae2bf3cdac56","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","ed087d7d-9d32-4a2b-92eb-68e5aad5823a",0,"2022-01-16 18:15:21.000000"
"b1eeccbb-3161-445c-b1e4-537386733d42","f9332328-9b98-437e-9602-ae2bf3cdac56","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","ed087d7d-9d32-4a2b-92eb-68e5aad5823a",0,"2022-01-16 18:38:45.000000"
"98477a2b-bcd8-4383-9caf-821ea11f984f","f9332328-9b98-437e-9602-ae2bf3cdac56","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ed087d7d-9d32-4a2b-92eb-68e5aad5823a",0,"2022-01-16 20:24:25.000000"
"d9697c1e-1537-46ba-9c87-8abfe125ea4d","ee8a13ec-18af-49e4-8ffc-842774f8652f","190c0142-bfd5-428c-b69c-078a8bd5594a","2adbfebc-079c-4ec2-9f27-bcf07c2597c3","fbb17671-2f03-4f41-a5a0-742abf17869e",0,"2022-01-16 08:37:45.000000"
"46e8b7c7-5b28-4475-87d7-0adcfc79603c","ee8a13ec-18af-49e4-8ffc-842774f8652f","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","fbb17671-2f03-4f41-a5a0-742abf17869e",0,"2022-01-16 08:22:45.000000"
"9496e053-e925-49e4-9531-01013ce319fd","ee8a13ec-18af-49e4-8ffc-842774f8652f","777b2603-b85e-44a2-bfdd-29e1fb817eaf","08714b00-48a3-4279-b7b0-71ba56d5a69e","fbb17671-2f03-4f41-a5a0-742abf17869e",0,"2022-01-16 14:20:34.000000"
"86b80511-cfd3-465a-82d4-8036a3433e6d","ee8a13ec-18af-49e4-8ffc-842774f8652f","998666a1-22c1-4e8d-a61c-79c71614f41b","37b78bce-dd8d-4c1b-8e8e-7fa187134796","fbb17671-2f03-4f41-a5a0-742abf17869e",0,"2022-01-16 19:38:25.000000"
"c148f463-34de-4cb4-8cb2-fe4cc984ae54","ee8a13ec-18af-49e4-8ffc-842774f8652f","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","fbb17671-2f03-4f41-a5a0-742abf17869e",0,"2022-01-16 19:57:20.000000"
"a4207927-c1bd-46a1-932e-e3e25b39af01","ee8a13ec-18af-49e4-8ffc-842774f8652f","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","fbb17671-2f03-4f41-a5a0-742abf17869e",0,"2022-01-16 20:25:47.000000"
"271bac12-2b6d-4ed6-a6a6-70eb5d496803","ee8a13ec-18af-49e4-8ffc-842774f8652f","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","fbb17671-2f03-4f41-a5a0-742abf17869e",0,"2022-01-16 20:28:04.000000"
"d6da4a20-6e7a-4721-ab4b-2d19b73780e7","58d2d805-ae95-4e34-934f-052d2e32eba0","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-01-16 13:59:21.000000"
"e7980830-415c-4665-8c10-c06b12da5563","58d2d805-ae95-4e34-934f-052d2e32eba0","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-01-16 14:39:24.000000"
"037ffa9a-a522-4904-8477-025e7d6b5792","58d2d805-ae95-4e34-934f-052d2e32eba0","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-01-16 14:50:11.000000"
"d7369dc7-67f1-4905-b793-f188a4a1b699","58d2d805-ae95-4e34-934f-052d2e32eba0","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-01-16 15:24:01.000000"
"2a2dc9c4-c87a-423d-b399-abf3715872d2","58d2d805-ae95-4e34-934f-052d2e32eba0","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-01-16 15:07:00.000000"
"8f812c46-5b8b-4d11-9856-a062539a4125","58d2d805-ae95-4e34-934f-052d2e32eba0","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-01-16 16:45:10.000000"
"f82bfe8c-6b8c-4623-8c09-8708fb0a83be","58d2d805-ae95-4e34-934f-052d2e32eba0","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-01-16 17:28:38.000000"
"6075b8c8-a3b5-4d1c-89ab-1cc0b35be95e","58d2d805-ae95-4e34-934f-052d2e32eba0","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-01-16 17:44:54.000000"
"b6efc93d-3bce-4f71-833e-70f8f69c49e9","58d2d805-ae95-4e34-934f-052d2e32eba0","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-01-16 19:03:00.000000"
"725696d8-b51b-4347-9ffc-889173323e13","58d2d805-ae95-4e34-934f-052d2e32eba0","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-01-16 20:29:22.000000"
"c91d46e5-1f9d-4445-b5ce-2a831e9e1a43","58d2d805-ae95-4e34-934f-052d2e32eba0","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-01-16 20:19:28.000000"
"60da737a-3d17-43cc-8f3b-c83e317d0a38","58d2d805-ae95-4e34-934f-052d2e32eba0","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-01-16 21:01:52.000000"
"38448ddb-fb85-4212-bfdb-97ce7de519f4","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 00:52:17.000000"
"4e90a779-03c7-4a93-99d8-04c5e0272314","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 01:13:03.000000"
"e3858a29-75df-4c11-8921-9c7396e72fa1","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 02:49:34.000000"
"e1fadd93-acaf-42d1-bd95-3363e67f51be","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 02:16:31.000000"
"f7133647-2115-4ede-90fb-e37abc8a699a","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 05:44:10.000000"
"927d2b25-4255-463c-9ac5-b5ce42d818b4","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 05:08:49.000000"
"2e5c0506-9d1f-4d05-af26-52edceb23277","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 06:36:03.000000"
"43a9107b-1713-40b7-b406-c41f33edec62","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 06:43:36.000000"
"39fd8eeb-e464-4b8a-901c-4dfd927aad76","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 07:20:14.000000"
"dbc26489-1d36-4d7c-86f1-9be3e2bae107","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 07:19:26.000000"
"f09608f4-99eb-443e-b7ea-b07f3dba33bc","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 09:46:18.000000"
"023a4b3f-f9aa-4ee7-85a0-f1d40a1ba646","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 10:09:55.000000"
"f4adcda0-19a2-418c-aa12-b8ebe050c82c","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 11:45:39.000000"
"cce6c474-a71b-4a8f-b272-f364737d7a23","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 11:23:54.000000"
"a426871c-d370-41fc-8da0-25179d8a1ec2","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 13:58:19.000000"
"e8395234-47bd-47ab-9a5b-431125d61552","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 14:03:41.000000"
"80d936f1-e349-49e8-b290-75b568d21756","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 15:52:53.000000"
"f4dac05f-f248-47e4-8fcb-bb87f6f871d3","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 15:23:52.000000"
"f98e3b9f-e406-4c79-b42b-a3feddc4ad7b","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 17:31:35.000000"
"9edeb23d-abd1-4337-9180-074ee927664c","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 17:59:48.000000"
"1f1575cb-0f2f-477e-9f0d-4c115aa3bcd8","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 18:26:31.000000"
"ccd2b816-8752-4820-adbf-4a50fba9d86a","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 19:57:51.000000"
"a22e9a1c-4cfb-4c0b-8e5e-676034b6ce84","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 20:00:47.000000"
"ecc34068-5247-4e35-9600-d5333c9ce1eb","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 20:41:00.000000"
"ef932312-ea0b-4ae6-9c49-f9f4469eed18","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 21:15:23.000000"
"17afad9d-997d-4d72-8446-26b592f0fb86","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-01-16 22:05:43.000000"
"aae92fe4-8cea-4e22-8da1-b26dcb2636ce","35bbce09-2f07-4dbe-8323-a3317612a099","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2022-01-16 12:10:26.000000"
"08ddeeee-42d2-4ab7-8784-06982bac67fa","35bbce09-2f07-4dbe-8323-a3317612a099","190c0142-bfd5-428c-b69c-078a8bd5594a","2adbfebc-079c-4ec2-9f27-bcf07c2597c3","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2022-01-16 13:12:02.000000"
"86334f7d-0978-4980-a230-ed341365eac1","35bbce09-2f07-4dbe-8323-a3317612a099","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2022-01-16 13:41:36.000000"
"58d989b9-bb24-4095-8c68-2a7a615e3516","35bbce09-2f07-4dbe-8323-a3317612a099","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2022-01-16 14:47:18.000000"
"3076d919-7b84-4a14-9fec-776734173c5f","35bbce09-2f07-4dbe-8323-a3317612a099","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2022-01-16 15:04:47.000000"
"94fb0431-b6e3-4c9c-a928-fd41b8d17211","35bbce09-2f07-4dbe-8323-a3317612a099","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2022-01-16 15:43:34.000000"
"4bdbd084-1a29-4dd2-b1ca-c1d6eeab1237","35bbce09-2f07-4dbe-8323-a3317612a099","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2022-01-16 17:13:33.000000"
"050c0783-aa4c-470a-82c3-cbdfe7107d80","35bbce09-2f07-4dbe-8323-a3317612a099","190c0142-bfd5-428c-b69c-078a8bd5594a","2adbfebc-079c-4ec2-9f27-bcf07c2597c3","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2022-01-16 17:23:18.000000"
"c3d38688-4fff-42fc-b923-d7be847614cd","35bbce09-2f07-4dbe-8323-a3317612a099","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2022-01-16 18:14:29.000000"
"0d2b2214-032d-4d4d-a241-ed68998dc7f0","35bbce09-2f07-4dbe-8323-a3317612a099","777b2603-b85e-44a2-bfdd-29e1fb817eaf","08714b00-48a3-4279-b7b0-71ba56d5a69e","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2022-01-16 19:20:12.000000"
"8bd3ad86-4cac-44e5-84f6-9cf1c7ff17db","35bbce09-2f07-4dbe-8323-a3317612a099","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2022-01-16 19:43:15.000000"
"cbb12d23-9ac5-45ee-9045-ad352c1a8f12","35bbce09-2f07-4dbe-8323-a3317612a099","777b2603-b85e-44a2-bfdd-29e1fb817eaf","08714b00-48a3-4279-b7b0-71ba56d5a69e","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2022-01-16 21:55:11.000000"
"ebbbc63c-3319-46d5-a99d-c7523218b3e3","35bbce09-2f07-4dbe-8323-a3317612a099","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2022-01-16 21:30:31.000000"
"73e303a3-dc95-4d88-adc0-d21c5f670bdf","a16be771-4800-4a84-8155-fc0a330e9be6","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2022-01-16 12:26:30.000000"
"977efd5e-be63-4501-8db0-708c83137cc2","a16be771-4800-4a84-8155-fc0a330e9be6","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2022-01-16 12:32:50.000000"
"aad533dd-3458-48b8-9fcd-83049d66ed32","a16be771-4800-4a84-8155-fc0a330e9be6","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2022-01-16 13:40:11.000000"
"cdf56ece-a68d-4d6f-9385-24625b83ccf1","a16be771-4800-4a84-8155-fc0a330e9be6","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2022-01-16 13:35:18.000000"
"9d3d1d5b-91f7-4f74-8640-d9a6ed311b33","a16be771-4800-4a84-8155-fc0a330e9be6","190c0142-bfd5-428c-b69c-078a8bd5594a","2adbfebc-079c-4ec2-9f27-bcf07c2597c3","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2022-01-16 14:00:48.000000"
"9763dabc-4796-4802-a4c1-17bda5459af2","a16be771-4800-4a84-8155-fc0a330e9be6","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2022-01-16 15:12:50.000000"
"674360f2-700a-4719-ac64-f3d3d45ae45e","a16be771-4800-4a84-8155-fc0a330e9be6","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2022-01-16 16:59:14.000000"
"4523e1cc-884c-43b7-b4ca-76f93300d936","a16be771-4800-4a84-8155-fc0a330e9be6","190c0142-bfd5-428c-b69c-078a8bd5594a","2adbfebc-079c-4ec2-9f27-bcf07c2597c3","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2022-01-16 18:19:01.000000"
"75355ecb-7c81-4ea5-8668-4a1e6138957a","a16be771-4800-4a84-8155-fc0a330e9be6","102df20c-c478-49d6-a4f3-ac25360603b3","03394a90-d26f-4dc4-85cf-7978b2a190fa","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2022-01-16 18:36:45.000000"
"43a67b9e-b864-4f3a-be16-ed8fb4cb718e","a16be771-4800-4a84-8155-fc0a330e9be6","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2022-01-16 21:21:04.000000"
"1d469d7f-be12-45bd-b723-0f75b796810d","a16be771-4800-4a84-8155-fc0a330e9be6","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2022-01-16 21:16:13.000000"
"d0708f0b-e22c-4f59-b530-02aad95e1f5f","dc6d7e90-aa44-4065-9030-58bc4c40429b","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","b5d2764c-a91c-4b91-aad5-fa0f25bd5db9",0,"2022-01-16 12:04:14.000000"
"ca772f87-e693-4571-8018-9570ffa79d61","dc6d7e90-aa44-4065-9030-58bc4c40429b","998666a1-22c1-4e8d-a61c-79c71614f41b","37b78bce-dd8d-4c1b-8e8e-7fa187134796","316df04c-4ab7-46f9-b171-48d5299c4577",0,"2022-01-16 12:21:58.000000"
"3c32a553-5591-44c7-93bc-ed8c8da6faee","dc6d7e90-aa44-4065-9030-58bc4c40429b","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","b5d2764c-a91c-4b91-aad5-fa0f25bd5db9",0,"2022-01-16 12:12:55.000000"
"f578a117-d6bc-4a32-b04a-4c4c73a24fac","dc6d7e90-aa44-4065-9030-58bc4c40429b","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","b5d2764c-a91c-4b91-aad5-fa0f25bd5db9",0,"2022-01-16 12:33:11.000000"
"cb1f764c-31f7-4d3e-bdb6-363d3865ebc8","dc6d7e90-aa44-4065-9030-58bc4c40429b","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","316df04c-4ab7-46f9-b171-48d5299c4577",0,"2022-01-16 13:52:44.000000"
"4e6de54d-2044-4db8-8998-6537803d7856","dc6d7e90-aa44-4065-9030-58bc4c40429b","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","b5d2764c-a91c-4b91-aad5-fa0f25bd5db9",0,"2022-01-16 13:01:19.000000"
"c8a7ed2f-55ac-423a-9cad-f4850a3962fd","dc6d7e90-aa44-4065-9030-58bc4c40429b","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","b5d2764c-a91c-4b91-aad5-fa0f25bd5db9",0,"2022-01-16 13:47:47.000000"
"b1856a40-2fa5-44f9-b36a-d549941935f0","dc6d7e90-aa44-4065-9030-58bc4c40429b","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","b5d2764c-a91c-4b91-aad5-fa0f25bd5db9",0,"2022-01-16 13:36:56.000000"
"3a85d14b-5108-4124-a142-3ca8cd0c6b1a","dc6d7e90-aa44-4065-9030-58bc4c40429b","998666a1-22c1-4e8d-a61c-79c71614f41b","37b78bce-dd8d-4c1b-8e8e-7fa187134796","316df04c-4ab7-46f9-b171-48d5299c4577",0,"2022-01-16 13:44:37.000000"
